x,y,z,us_mag_0,noise_values,us_mag_noisy
0.030377556,0.033800609,-0.14214519,-0.423192153,-0.008606416,-0.431798569
0.056042217,-0.010731392,-0.14408289,-0.107965778,-0.010540527,-0.118506304
0.047471091,0.012658847,-0.13512656,-0.267978869,-0.002566048,-0.270544917
0.069409005,-0.005782888,-0.14909923,-0.140082604,-0.003627899,-0.143710503
0.039431732,0.016544048,-0.14897686,-0.357324039,-0.024207155,-0.381531194
0.058227222,-0.004424922,-0.15731752,-0.095828253,0.00592608,-0.089902172
0.060281627,0.006720991,-0.14720638,-0.25250314,0.011242917,-0.241260223
0.058965959,0.000110811,-0.14416464,-0.222386869,-0.010554942,-0.232941811
0.059771251,0.006787751,-0.14226827,-0.259111757,0.007464751,-0.251647005
0.021230923,0.024551308,-0.13864873,-0.278066954,-0.04378302,-0.321849973
0.048139576,0.02562082,-0.13979253,-0.406282906,-0.004536162,-0.410819068
0.05430828,-0.002088504,-0.15153868,-0.156073084,0.01868675,-0.137386333
0.07330025,-0.012173762,-0.14319131,-0.107013589,0.002674472,-0.104339117
0.043470845,0.021382397,-0.14544241,-0.54042391,0.005509498,-0.534914413
0.039128419,0.025340732,-0.1396659,-0.719347461,-0.007818716,-0.727166177
0.071396232,-0.005129115,-0.16315258,-0.087359485,0.002533452,-0.084826033
0.046296902,0.005561618,-0.15216714,-0.162676475,-0.006182598,-0.168859073
0.044158585,0.006698771,-0.13765767,-0.130609474,-0.001436031,-0.132045505
0.032456476,0.028726529,-0.13277432,-0.564115278,0.018085054,-0.546030224
0.039812762,0.026012512,-0.126021,-0.455131658,0.018352569,-0.436779089
0.073622428,0.008939411,-0.14839816,-0.106332355,-0.00309179,-0.109424145
0.065020293,0.023000274,-0.14581567,-0.111205029,0.017257017,-0.093948012
0.061750863,0.005736083,-0.14822017,-0.227412437,0.019958665,-0.207453772
0.029419335,0.020583929,-0.15116368,-0.13206812,-0.002496619,-0.134564739
0.081980951,-0.009736109,-0.15317567,-0.074998369,-0.008527506,-0.083525875
0.052520413,0.00483833,-0.14209841,-0.279076128,-0.000293534,-0.279369662
0.073271811,0.006836629,-0.15260687,-0.112581344,0.010407471,-0.102173872
0.064457893,0.013270661,-0.13857272,-0.123819721,-0.000424477,-0.124244198
0.067777961,0.000839843,-0.13295355,-0.101420128,0.021386701,-0.080033427
0.022179874,0.025227979,-0.13105616,-0.444275647,-0.007680029,-0.451955676
0.056383219,-0.006581981,-0.13890813,-0.135474395,-0.003175625,-0.138650021
0.051445778,-0.00143352,-0.1508716,-0.157797664,0.004894252,-0.152903411
0.067680113,-0.014898789,-0.15828881,-0.073727942,-0.010514334,-0.084242276
0.077207267,-0.001276247,-0.16110164,-0.092705634,0.004833463,-0.087872171
0.045184307,0.028030695,-0.14911908,-0.14953703,0.008788608,-0.140748422
0.04218084,0.032181047,-0.14316475,-0.20007422,-0.021488926,-0.221563145
0.051140349,-0.000252177,-0.15452154,-0.109795691,0.011886806,-0.097908885
0.06553591,0.010940623,-0.14385906,-0.174840678,-0.008931494,-0.183772172
0.031228004,0.030458935,-0.14044318,-0.548925805,-0.008059238,-0.556985043
0.055473067,-0.008937755,-0.13591905,-0.099112359,-0.004708357,-0.103820717
0.04701528,0.003050221,-0.1330184,-0.070795904,-0.014292752,-0.085088656
0.044943884,0.014619043,-0.13330758,-0.227674116,-0.013174462,-0.240848578
0.044035286,0.01996324,-0.15143712,-0.259860801,-0.006980636,-0.266841437
0.063071683,0.004775498,-0.15521154,-0.166784512,0.018652651,-0.148131861
0.074846193,0.000432228,-0.13971572,-0.101394879,0.004591911,-0.096802968
0.039842892,0.019618163,-0.14720277,-0.500318413,-0.012387547,-0.51270596
0.063331082,0.017955329,-0.15054713,-0.138775236,-0.015071061,-0.153846297
0.039215706,0.02424361,-0.13530646,-0.722960792,-0.013766561,-0.736727353
0.078622334,-0.003751087,-0.16310601,-0.068142393,-0.011114216,-0.079256608
0.050146639,0.001152675,-0.13432749,-0.122501317,0.000742689,-0.121758628
0.039862778,0.02848587,-0.13144763,-0.647019809,-0.027168612,-0.674188422
0.073611803,-0.014083196,-0.14489467,-0.102659324,0.015210342,-0.087448982
0.061622184,0.00194758,-0.15891352,-0.118321568,-0.005190058,-0.123511626
0.06126276,-0.00757508,-0.14908992,-0.14060904,0.010272618,-0.130336422
0.049814764,-0.013079843,-0.15336512,-0.087794513,-0.006771445,-0.094565958
0.061664119,-0.000365681,-0.15305138,-0.168392659,-0.002168782,-0.170561441
0.057169572,0.006147464,-0.15531768,-0.16568909,0.011263759,-0.154425332
0.051491726,0.004632436,-0.15715687,-0.099648351,0.007838836,-0.091809515
0.031785049,0.019218873,-0.15023001,-0.208933849,0.012996459,-0.19593739
0.029879641,0.022725508,-0.12804011,-0.524310497,0.004169054,-0.520141443
0.06858357,0.000952388,-0.13599983,-0.11766412,-0.007638348,-0.125302468
0.029153381,0.032783959,-0.14645943,-0.292659618,0.013322492,-0.279337126
0.068016067,-0.01150634,-0.1342814,-0.099016263,-0.012504753,-0.111521016
0.06416022,0.015171701,-0.13829079,-0.113332771,0.000477934,-0.112854837
0.043521766,0.013525111,-0.15073128,-0.297619724,-0.000143475,-0.297763199
0.06228964,-0.009263002,-0.13933869,-0.123815471,-0.005724952,-0.129540422
0.073456146,-0.008097884,-0.1377378,-0.094202696,-0.004662072,-0.098864768
0.05580816,-0.004012179,-0.1481484,-0.171339837,0.005175448,-0.16616439
0.073521517,-0.003576286,-0.13703768,-0.094639213,-0.005621741,-0.100260954
0.054134753,0.015949739,-0.1433156,-0.381192743,-0.001031684,-0.382224427
0.05851046,-0.014328463,-0.14312181,-0.081956245,-0.004904252,-0.086860497
0.051075272,0.00398922,-0.13184446,-0.105105746,-0.002126293,-0.107232039
0.039751675,0.028410198,-0.12811323,-0.55120113,0.032036477,-0.519164652
0.05421574,-0.00592391,-0.14710298,-0.144672458,-0.009011496,-0.153683953
0.038774312,0.020475674,-0.14285292,-0.649530227,-0.017556604,-0.667086831
0.020463811,0.026368296,-0.13822043,-0.285781849,-0.007720207,-0.293502056
0.053627864,0.003986497,-0.1381,-0.226842297,-0.013395558,-0.240237855
0.075201608,-0.012616388,-0.15842541,-0.076330674,-0.009904957,-0.086235631
0.031606451,0.023371167,-0.13823129,-0.618045877,-0.023523194,-0.641569071
0.062580086,0.015965382,-0.15487778,-0.132566893,0.003817973,-0.12874892
0.05946216,-0.004288513,-0.13147537,-0.09965464,0.003320666,-0.096333974
0.040345445,0.02891729,-0.12673587,-0.383628213,-0.008519514,-0.392147726
0.036547083,0.030161247,-0.15154055,-0.127429799,0.004678272,-0.122751528
0.077361606,-0.001951053,-0.15537082,-0.103181385,-0.016251713,-0.119433097
0.074441567,-0.009329028,-0.15672773,-0.097786585,0.020486994,-0.077299592
0.055816248,0.023310382,-0.13131168,-0.068901961,-0.016893025,-0.085794986
0.043446451,0.028953122,-0.12684526,-0.147414359,0.008283049,-0.13913131
0.046497844,0.006031863,-0.15164548,-0.180965543,-0.002036317,-0.18300186
0.040876791,0.021940852,-0.12632877,-0.191083767,-0.002022931,-0.193106698
0.060820986,0.015878459,-0.15045822,-0.187780286,-0.011921294,-0.19970158
0.060502615,-0.012746308,-0.14610375,-0.101356536,0.004435982,-0.096920554
0.05091092,0.014288778,-0.13073313,-0.133504367,-0.005862813,-0.13936718
0.051094569,0.021182025,-0.14303187,-0.402533886,0.001771075,-0.400762811
0.042370163,0.033284545,-0.13400111,-0.161453427,-0.000181846,-0.161635273
0.05465829,0.002914424,-0.14961147,-0.229600315,0.01295451,-0.216645805
0.064650141,-0.013742389,-0.15103975,-0.095790652,0.009146943,-0.086643709
0.068567552,0.003196125,-0.14796121,-0.165133842,0.01436548,-0.150768362
0.045919027,0.011286261,-0.13727777,-0.278693083,-0.005160348,-0.283853431
0.069904849,-0.008440414,-0.1368442,-0.104074843,0.023474228,-0.080600616
0.062234875,-0.011539421,-0.13829231,-0.107112599,0.005733594,-0.101379005
0.048219174,0.030738419,-0.13401036,-0.093267323,0.004379736,-0.088887587
0.076847531,-0.000102652,-0.14610139,-0.108568536,-0.013837573,-0.122406109
0.056982309,-0.012568547,-0.15858638,-0.068403156,-0.007463844,-0.075867
0.023269566,0.021580441,-0.14152174,-0.148356343,-0.02191299,-0.170269333
0.046110827,-0.005888769,-0.14556094,-0.104854226,0.009377843,-0.095476383
0.055464398,-0.012369375,-0.14446671,-0.092949705,0.000130771,-0.092818934
0.041132312,0.02896489,-0.15410383,-0.090438357,-0.010752605,-0.101190962
0.032370068,0.029656848,-0.12509719,-0.43481717,0.005157545,-0.429659625
0.038670946,0.018730791,-0.14200284,-0.597362061,-0.019489092,-0.616851153
0.038830023,0.026381573,-0.14775257,-0.438528692,0.000272247,-0.438256445
0.03913093,0.005729113,-0.14498098,-0.097162464,0.012853966,-0.084308498
0.028835772,0.033505615,-0.13889718,-0.429328087,-0.00403046,-0.433358548
0.060571015,0.012679442,-0.15009722,-0.217081425,-0.0183774,-0.235458826
0.041706331,0.013779799,-0.14150609,-0.393594939,0.015373734,-0.378221205
0.044602241,0.005666318,-0.14826074,-0.202656085,-0.006016645,-0.20867273
0.057275008,0.014768656,-0.14118908,-0.305165191,-0.011095027,-0.316260217
0.046347495,0.022815363,-0.12948671,-0.316699907,0.008694138,-0.308005769
0.065789275,0.022415213,-0.14823605,-0.100345752,-0.001174337,-0.101520089
0.077358179,0.002862874,-0.14211909,-0.090461048,-0.011885312,-0.102346361
0.035659537,0.02730483,-0.14357582,-0.65010229,-0.014491181,-0.664593472
0.073811367,0.004966227,-0.14286087,-0.107163545,1.30E-05,-0.107150552
0.063795708,0.020890823,-0.14007176,-0.116923944,-0.013885205,-0.130809149
0.044708196,-0.002880831,-0.13729894,-0.076607181,-0.020469885,-0.097077066
0.055417426,0.004765541,-0.15656157,-0.134935203,0.001142688,-0.133792516
0.068581313,-0.01509756,-0.1510554,-0.085457291,-0.016987798,-0.102445089
0.034676485,0.031879462,-0.14947091,-0.13350005,0.00534522,-0.128154831
0.053272169,0.027164008,-0.13882147,-0.156229417,0.001638455,-0.154590963
0.065649979,0.007020868,-0.15557361,-0.154762279,0.000565762,-0.154196516
0.035039522,0.038168322,-0.1367681,-0.272295753,-0.004604333,-0.276900086
0.055691428,0.015955953,-0.13867283,-0.290084802,0.005848118,-0.284236684
0.053062066,0.001862334,-0.1339711,-0.139286063,0.021739859,-0.117546204
0.043754488,0.032769255,-0.13333556,-0.08142245,0.000855274,-0.080567177
0.06453342,0.025725402,-0.145052,-0.09664563,0.004611677,-0.092033954
0.058216061,0.012455928,-0.15461825,-0.170573685,-0.006492342,-0.177066026
0.043901827,0.03266054,-0.13907574,-0.133758331,-0.002489272,-0.136247603
0.062300105,-0.011025999,-0.14982741,-0.114972094,-0.015093517,-0.130065611
0.028627185,0.038995806,-0.14482734,-0.124774686,-0.009184697,-0.133959383
0.036150672,0.013486043,-0.14082509,-0.141285387,0.003867482,-0.137417904
0.064895153,-0.001017132,-0.13606659,-0.132005505,0.009554667,-0.122450838
0.062386125,-0.007307787,-0.15090568,-0.13680751,-0.002247302,-0.139054813
0.075772136,0.004326849,-0.15613292,-0.102221847,-0.010774789,-0.112996636
0.021150168,0.025015969,-0.14218751,-0.190455908,0.004235991,-0.186219917
0.061100651,0.001932116,-0.15739909,-0.134738503,0.009992225,-0.124746278
0.04212131,0.005619537,-0.1450703,-0.166474711,0.001096303,-0.165378408
0.040221114,0.027925272,-0.15000032,-0.222996746,0.014672613,-0.208324133
0.065600231,-0.015075566,-0.13813011,-0.095881271,-0.010722972,-0.106604243
0.0649077,-0.008664544,-0.15227328,-0.124078607,0.010237937,-0.11384067
0.037477963,0.024465561,-0.13486327,-0.721073809,-0.001967754,-0.723041563
0.040572409,0.031299047,-0.13273002,-0.494916363,-0.006412901,-0.501329264
0.020251578,0.025312921,-0.13471045,-0.309203222,0.014475217,-0.294728005
0.044560011,0.026702372,-0.14059177,-0.509418,-0.003730309,-0.513148309
0.033169404,0.016385399,-0.14660808,-0.25685612,0.012909856,-0.243946264
0.064585954,-0.011086547,-0.13915281,-0.110969457,-0.008603945,-0.119573402
0.064344168,0.009588429,-0.14576535,-0.204137656,0.0024794,-0.201658255
0.072468042,-0.007096207,-0.14453207,-0.123950294,-0.002271154,-0.126221448
0.066596121,-0.009229986,-0.14558348,-0.129992039,0.00404429,-0.125947749
0.051532041,0.008494286,-0.15791212,-0.111976865,-0.004535106,-0.116511971
0.073615693,0.000925029,-0.16155654,-0.106807984,-0.012414295,-0.119222279
0.072517253,0.000417999,-0.14734846,-0.139002153,0.000637376,-0.138364777
0.050206058,0.026025357,-0.13635243,-0.276930748,-0.001696286,-0.278627033
0.061472803,-0.010042626,-0.1554887,-0.100203482,-0.003755299,-0.103958781
0.07541348,-0.009822833,-0.14910042,-0.102877217,0.006048815,-0.096828401
0.069574162,0.005451548,-0.13895357,-0.126367331,-0.004898996,-0.131266327
0.076853655,-0.01043241,-0.15186724,-0.092074143,-0.017802312,-0.109876454
0.045885183,0.009154426,-0.14358957,-0.314410078,0.007838808,-0.306571271
0.054616615,-0.004990566,-0.1527745,-0.115166549,-0.009760484,-0.124927033
0.075279221,-0.00209656,-0.16168363,-0.093446208,0.015007258,-0.078438949
0.07223694,0.00316351,-0.14576341,-0.135323178,-0.001408514,-0.136731692
0.027558789,0.021911232,-0.14351118,-0.395509608,0.005141434,-0.390368174
0.063024655,0.022331255,-0.14407253,-0.142934917,-0.01381127,-0.156746187
0.047857821,0.023547729,-0.14341508,-0.43276664,0.004797727,-0.427968913
0.048111137,0.029304693,-0.13928023,-0.214075957,-0.01172632,-0.225802278
0.052094765,0.018132115,-0.13294794,-0.204447091,0.002456371,-0.20199072
0.064584941,0.01767087,-0.15092391,-0.126342628,0.007901271,-0.118441356
0.052762665,0.019907432,-0.1334739,-0.213479048,0.007511479,-0.205967568
0.06455256,-0.00441035,-0.15791036,-0.107550137,0.002265765,-0.105284372
0.065753743,-0.007311935,-0.13288768,-0.096608719,0.008555618,-0.088053102
0.059757099,-0.016565271,-0.1473632,-0.072133323,-0.006071117,-0.07820444
0.053746663,0.018244129,-0.13663824,-0.289652979,0.009316721,-0.280336258
0.067238383,0.023757713,-0.14010635,-0.054568991,-0.027756069,-0.08232506
0.020048862,0.024631659,-0.13619342,-0.268154122,0.005556236,-0.262597886
0.026039815,0.027754959,-0.14022091,-0.459818117,-0.010189982,-0.470008099
0.055097472,0.000606462,-0.15419507,-0.147217128,0.001848929,-0.145368199
0.064746499,0.006167583,-0.15555044,-0.159771102,-0.012196884,-0.171967986
0.045594539,0.007598876,-0.14195514,-0.250652372,-0.004126706,-0.254779078
0.067348614,0.017588353,-0.13955763,-0.081400507,-0.016389917,-0.097790424
0.03851248,0.026311753,-0.14339571,-0.649488018,0.008445016,-0.641043002
0.060903415,-0.01784043,-0.15277195,-0.066537051,-0.014427288,-0.080964339
0.033475831,0.024795014,-0.12596543,-0.477044284,-0.020544745,-0.497589029
0.065513752,0.009063809,-0.14410125,-0.184322991,0.004132197,-0.180190794
0.062904574,-0.012467001,-0.15162444,-0.10245837,0.0085673,-0.09389107
0.05478704,0.004283698,-0.13558984,-0.193993225,0.014191804,-0.17980142
0.064274758,-0.008853688,-0.14588563,-0.133515195,-0.009511921,-0.143027116
0.054597035,0.013594082,-0.13686547,-0.26769774,-0.01711566,-0.2848134
0.061133329,-0.008544424,-0.16298059,-0.062231374,-0.014155997,-0.076387371
0.049762789,0.027523875,-0.1460882,-0.159703364,-0.017076839,-0.176780202
0.048905734,0.018001564,-0.14594468,-0.459220198,0.012643901,-0.446576298
0.048753951,-0.012131538,-0.14724424,-0.086457711,0.007767842,-0.07868987
0.044622276,0.030860705,-0.14069362,-0.261844875,-0.005190876,-0.267035751
0.056170367,-0.012045912,-0.14451663,-0.098793689,-0.010029313,-0.108823002
0.030881224,0.029003972,-0.12295622,-0.378645889,0.005546413,-0.373099476
0.061736271,0.020675953,-0.15171322,-0.09100575,0.012864687,-0.078141064
0.047188878,0.014504356,-0.15443262,-0.185493745,-0.004869001,-0.190362746
0.051648311,0.011927465,-0.13480282,-0.228122859,0.004142261,-0.223980597
0.056153957,0.0213774,-0.15136188,-0.118458894,0.031504739,-0.086954155
0.034387909,0.031839129,-0.12384134,-0.327626415,-0.001237014,-0.328863429
0.044297785,0.020717818,-0.13283837,-0.488490955,0.008591186,-0.479899769
0.065880246,-6.47E-05,-0.13576649,-0.129280724,-0.015261779,-0.144542502
0.057534061,0.000527643,-0.13123344,-0.101918195,-0.010713693,-0.112631889
0.070831902,0.005634644,-0.14299729,-0.132497642,0.007824814,-0.124672828
0.054802012,0.019936187,-0.13237014,-0.122394013,0.008055331,-0.114338682
0.051178858,0.014428859,-0.12914121,-0.098418962,-0.009142169,-0.107561131
0.053264834,-0.000168062,-0.12971517,-0.083914986,-0.001988484,-0.08590347
0.04626013,0.012524946,-0.1352275,-0.257306903,0.013393193,-0.243913711
0.078584209,-0.012905612,-0.14671886,-0.081895235,-0.013712611,-0.095607846
0.072519347,-0.000834894,-0.14733817,-0.137181893,0.001914073,-0.13526782
0.073225327,-0.00926332,-0.14529397,-0.117151145,-0.003057861,-0.120209006
0.062274229,-0.011649529,-0.15112902,-0.10801511,0.006653156,-0.101361954
0.033581842,0.032891624,-0.12478098,-0.326230375,-0.018472914,-0.34470329
0.052204661,0.016182592,-0.15339655,-0.199797756,0.021380529,-0.178417226
0.02910501,0.021076128,-0.1478478,-0.252523966,0.006757404,-0.245766562
0.053657293,-0.00703988,-0.13680741,-0.109277814,0.003491771,-0.105786043
0.07580658,0.005187092,-0.15763725,-0.095575883,0.019507516,-0.076068367
0.066829115,0.012900495,-0.1438895,-0.145704592,-0.025395014,-0.171099606
0.07231807,-0.009737833,-0.15998894,-0.087555217,-0.005072868,-0.092628084
0.033971723,0.027748285,-0.13391349,-0.619189757,0.009140449,-0.610049308
0.030459493,0.031424414,-0.1316243,-0.493552707,0.00866723,-0.484885477
0.046587665,0.021063372,-0.12605168,-0.111442303,0.007426552,-0.104015751
0.073771648,-0.011942334,-0.13595395,-0.088607648,0.006085672,-0.082521976
0.051989097,0.00644315,-0.12969603,-0.079884738,-0.007708669,-0.087593407
0.06004459,0.002492488,-0.12968145,-0.089876722,-0.01420043,-0.104077152
0.072517671,-0.013687027,-0.1425654,-0.102581565,0.006644003,-0.095937562
0.05643132,0.00831346,-0.14880538,-0.283536165,-0.016587738,-0.300123904
0.036898129,0.019486913,-0.14984468,-0.336785963,-0.00346425,-0.340250213
0.06448666,0.001861855,-0.14591871,-0.19704611,0.020618082,-0.176428027
0.068531521,-0.014002638,-0.14613858,-0.095890246,-0.014649366,-0.110539612
0.045564011,0.009451562,-0.14718916,-0.31502281,0.008549144,-0.306473666
0.033148538,0.024063949,-0.14179289,-0.674313965,0.020962302,-0.653351663
0.071955316,-0.003544764,-0.14987242,-0.136004022,0.003853169,-0.132150853
0.048712533,0.024067134,-0.12538518,-0.066905684,-0.016333409,-0.083239094
0.064299583,-0.002627132,-0.1461377,-0.175514476,0.008467745,-0.167046731
0.075401314,-0.002650254,-0.14978673,-0.120772768,0.001527778,-0.119244991
0.047089227,0.031580783,-0.13742796,-0.105227201,-0.004714495,-0.109941696
0.067347296,-0.006101632,-0.15677133,-0.116774759,-0.007328077,-0.124102836
0.071554147,-0.005412037,-0.16346003,-0.083610703,-0.003243925,-0.086854628
0.052917734,0.008744442,-0.1540499,-0.202924344,0.014229743,-0.188694601
0.070864014,0.005065464,-0.15023787,-0.141084557,0.0015265,-0.139558058
0.056755416,0.001067896,-0.15730584,-0.110853595,-0.010278584,-0.121132179
0.028262135,0.027676983,-0.12339659,-0.386209196,-0.006166484,-0.39237568
0.035761639,0.029071473,-0.12831959,-0.58006162,0.005374839,-0.574686782
0.048679896,0.01141366,-0.15368648,-0.224190251,-0.000268557,-0.224458808
0.069564201,-0.000842268,-0.14017297,-0.134580193,0.009406515,-0.125173678
0.055486947,0.00813311,-0.15636167,-0.158112226,-0.002277743,-0.160389968
0.060755074,0.001398877,-0.15689494,-0.136567448,-0.003722945,-0.140290393
0.057106446,0.002570567,-0.15195295,-0.196130251,-0.019530926,-0.215661178
0.025767418,0.027173864,-0.14062558,-0.451131027,-0.021339054,-0.472470081
0.040457837,0.015932037,-0.1411417,-0.470208941,-0.014900719,-0.48510966
