x,y,z,u_0,v_0,w_0,density,Neighbours
0.023298565,0.022783825,-0.12529725,-0.0038990385440234405,-0.00133957211916394,0.004171472511780315,1056.0770009814173,11.0
0.027139319,0.020116048,-0.12157074,0.001456804541899789,0.00010412649222550113,0.0010429953564832478,1056.0607227622345,10.0
0.029184656,0.005922464,-0.12274551,-0.0021792345982855044,0.001432412281456494,0.005089674401138288,1056.0605234215816,13.0
0.031221148,0.012289705,-0.11880502,0.0009398906583003894,0.00413581025715686,0.0011425383035719775,1056.1013929324256,11.0
0.02471613,0.012199317,-0.1263669,-0.00029353889794627916,0.005587790520502335,0.0018954822532664382,1056.058420633279,10.0
0.033165421,0.015621605,-0.11585066,0.002776237615014791,0.0012513511560152506,0.0008604237907986431,1056.0600851086845,13.0
0.0304772,0.021793807,-0.11780085,0.0003182424135364001,-0.0009252078602254184,0.0015950473183726855,1056.054668063157,11.0
0.024790503,0.00931499,-0.12737738,-0.0035963736218593495,0.0028271117133235606,0.0040408800248404545,1056.0581379084542,13.0
0.023448557,0.019178139,-0.12629497,-0.0012352353896160735,-0.001557562620615491,0.0005965014088994701,1056.0592071048304,13.0
0.026705371,0.022296144,-0.12124263,-6.578960232919531e-05,-1.0060850777148914e-05,0.0011604458445796482,1056.0569362976362,11.0
0.027525643,0.018795816,-0.12145528,0.0022453622231196836,0.0012317649087325003,-0.00083321575250428,1056.0529000983706,10.0
0.025139714,0.016132895,-0.12553097,0.00047298670750820865,0.004684508570361646,-0.0018616659681043478,1056.0593111616345,12.0
0.026445869,0.01324045,-0.12392716,-0.00111677139886388,0.005292438747707629,0.0013422245951078082,1056.068281776543,11.0
0.031482402,0.011350754,-0.11888915,0.0006987527229426463,0.003216187819408734,0.0019944204583632053,1056.0723442227934,10.0
0.027040184,0.020857906,-0.1221009,0.0005015113352343392,-0.00043474806826664873,0.0016085647500034756,1056.0592227624866,11.0
0.027498655,0.012496903,-0.12353348,-0.002690582244762177,0.005412900662899014,0.002566584474002722,1056.0745716976623,10.0
0.023717063,0.015077045,-0.12720174,-0.0002667215735836857,0.002815690564311769,-0.00021434382531447215,1056.0640910056836,14.0
0.024164647,0.021079643,-0.12474827,-0.0010580673684522125,-0.001673274064905166,0.0023171911095850226,1056.0592807571768,11.0
0.020935841,0.009514467,-0.13193335,-0.0026760130933931627,0.00031780880062012027,0.005450915655909716,1056.0570575276697,10.0
0.030159751,0.009151243,-0.12141404,-0.00260095718772814,0.003839037792533434,0.0035868494415532775,1056.0556700814902,11.0
0.025556836,0.007716478,-0.12662064,-0.0044221138093600175,0.0008664752816832099,0.004541536042146021,1056.0570597358053,13.0
0.028978014,0.013678716,-0.12150436,0.0001331165034096483,0.006437837731966136,0.0002927422826881445,1056.056478521786,10.0
0.027678061,0.021955589,-0.12005286,0.00023370837556591109,-0.0007119780181239873,0.004192561036253577,1056.0570802457373,12.0
0.021262623,0.007506977,-0.13218333,-0.004914042716350047,-0.0018135143738550875,0.007545301919422924,1056.0606318266866,10.0
0.02688439,0.022138007,-0.12140605,0.00012576103934286675,-0.0002739979328601764,0.0014615540930613033,1056.0562112685313,13.0
0.023857126,0.017921893,-0.12616368,6.491247021913635e-05,0.0005749961041408613,0.00049050857402642,1056.0575264833712,10.0
0.027083764,0.020502733,-0.1210717,0.001675313401319326,-0.00021373762963195798,0.0007834145439180891,1056.0555654698267,11.0
0.027993854,0.015075574,-0.12236966,0.0003952727205227234,0.005395782627162574,-0.000293592356150416,1056.0665384069132,11.0
0.019408802,0.020349571,-0.13073485,-0.0012349860583654047,-0.0016267201811148197,-0.0018366550473632678,1056.0772064663126,12.0
0.030924389,0.021910621,-0.11678284,0.0007185845606432146,-0.0026238656850588876,0.001319836249465112,1056.0596649472598,10.0
0.033849757,0.014873244,-0.11542472,0.0009505507416427289,5.124655285917787e-06,0.0032272803146735445,1056.064020963607,14.0
0.021471752,0.010683486,-0.13111323,-0.0015589319786991167,0.0016412428005744895,0.003973101883254138,1056.0574048693184,10.0
0.029611681,0.013363325,-0.12007886,0.0010241035731299976,0.006280377734906238,0.00022300710472475724,1056.0542045587954,11.0
0.024703596,0.019810742,-0.12433811,0.0007950910325296861,-0.0009851019553322941,0.0004757573850614654,1056.0566788644849,10.0
0.023446703,0.012590629,-0.12787911,-0.00026708087495796795,0.00427349949598358,0.001337821935826908,1056.0550952985373,12.0
0.020491166,0.020435549,-0.1289238,-0.0024484395506476518,-0.0013624526795267958,0.0005440953415206663,1056.0729060381796,13.0
0.028090218,0.008118138,-0.12378333,-0.00415105521311096,0.0015181292492603582,0.005126546127212607,1056.05250427023,14.0
0.032601848,0.019709043,-0.11565442,0.0005634664370491078,-0.0012807557017270868,0.0016673595033174485,1056.0666826455792,10.0
0.030317616,0.008477089,-0.12097125,-0.002251433893047327,0.0025362123167990383,0.0027236307803374226,1056.051786404151,13.0
0.030744882,0.011715732,-0.11964508,0.0007885123028157361,0.0034710281158616555,0.002585345968889467,1056.0630701559057,12.0
0.031747986,0.00790816,-0.12002648,-0.002032132740224484,-0.0009373197181098202,0.003643876833403866,1056.0517317859792,10.0
0.029982764,0.011245014,-0.1212743,-0.0012394686920974931,0.005549927750165305,0.002643815404910982,1056.0592235547663,10.0
0.028913965,0.018180171,-0.11990818,0.004102479224117677,0.0024532199010400355,-0.0009851106204236616,1056.0505943032065,11.0
0.031625658,0.021762343,-0.11651386,0.0013461434814133523,-0.0026690229868223886,0.0015371646507168137,1056.065146783605,11.0
0.030720314,0.006323025,-0.12153807,-0.0011913773718204834,-4.460414727660967e-05,0.0022543587056243503,1056.0699630610861,10.0
0.026395919,0.014683515,-0.12393904,0.0011105407807127457,0.005390024385919186,-0.0010765963425114964,1056.0623026032624,10.0
0.025514025,0.022949047,-0.12229095,-0.0017356507092797673,-0.0010720923152677184,0.0041398507830043224,1056.0704321203302,15.0
0.02572147,0.022927364,-0.12239049,-0.001647850622055535,-0.0015638612181673227,0.004112261766259544,1056.0712833772682,12.0
0.028914142,0.013882142,-0.12159417,0.00030833387974076856,0.006515289965439781,0.00014955585819601864,1056.0561559296116,10.0
0.022590119,0.014066092,-0.12837455,6.607616988522342e-05,0.00268803099985732,0.0007056292147268279,1056.0542638070506,11.0
0.019856201,0.016681427,-0.13093598,-0.0017517159170589317,-0.0011742610657609915,0.0016119664802066564,1056.0602664336716,10.0
0.030040892,0.015151808,-0.11988704,0.0034676491937481405,0.0062838330397187985,-0.0007364979450872356,1056.0558299069648,12.0
0.021424003,0.010414681,-0.13061625,-0.0010696287671168277,0.0014048866096609477,0.004066860710158156,1056.0554846933142,12.0
0.019805674,0.019880047,-0.13026576,-0.002319579894568076,-0.002721947585334725,-0.0010826917524952562,1056.062349775411,10.0
0.023106506,0.006421069,-0.13003482,-0.004039562269876171,-0.0006852150049735454,0.0069785249541757235,1056.0562820841512,12.0
0.02641185,0.008443497,-0.12531728,-0.003245309754881671,0.0021284917320515606,0.004713426049971188,1056.0548174276298,11.0
0.024872059,0.013397843,-0.12605682,0.0007219788327174568,0.005515331935697409,0.00017974968341571434,1056.0598105846668,11.0
0.020926841,0.018714901,-0.12921388,-0.0038139184272830287,-0.001842655918333359,0.0022770443563035615,1056.062731192677,10.0
0.025316553,0.02330569,-0.12279302,-0.0003830802249466997,-0.0006122640823029794,0.003212375101903831,1056.0798422006678,15.0
0.033082638,0.015180525,-0.11626717,0.004060619557417026,0.0018426703259783977,0.0013100121639417722,1056.0577972530093,11.0
0.028665792,0.007262267,-0.12328524,-0.0056282034910131555,0.0012891100026399737,0.005405737493723919,1056.0612308442705,11.0
0.021338362,0.007852966,-0.13163082,-0.004612709788722992,-0.001026627503081275,0.0072340705620630745,1056.0576103340477,12.0
0.033244547,0.014001321,-0.11655809,0.003064245592654925,-0.0001696652203597837,0.001067767770330955,1056.06298433141,10.0
0.032504912,0.019949013,-0.11593446,0.0009646163162356698,-0.0012023610292613506,0.0013530988586848629,1056.0623551559806,12.0
0.029327702,0.012955775,-0.12071639,0.0006598270946477335,0.005875912691965725,0.0007206712608221441,1056.0585494055756,11.0
0.030503919,0.012450928,-0.11926872,0.00043872985288173215,0.004500923537284498,0.0009813266707268625,1056.0762596316083,12.0
0.021428611,0.012362273,-0.13029906,0.00016788517227744486,0.0015397285908531656,0.0020060732565017835,1056.0571729441863,10.0
0.029596588,0.019116458,-0.1192999,0.004300127506609891,0.0032362867593810863,0.0003225116907765243,1056.0494209623014,12.0
0.026892338,0.016171623,-0.12291734,0.0021313415663379237,0.003179281590066627,-0.0012153813902410946,1056.0563291523404,10.0
0.033657443,0.01366829,-0.11551312,0.0009149126456108925,-0.0007068376985023576,0.0031868396126468863,1056.072621020661,15.0
0.029065665,0.00536135,-0.12319241,0.0020065668300068436,0.0007580567228081933,0.004362623876473308,1056.0535842378795,10.0
0.025047818,0.014422791,-0.12537341,0.000680059531676605,0.004731925142214441,-0.000573699728395274,1056.060804399048,11.0
0.022333145,0.009588365,-0.13036767,-0.0027985815134314563,0.001124069315873263,0.0041193309147674224,1056.057698222186,19.0
0.032938428,0.017735755,-0.11624943,0.0015274315371032981,0.002211979291339748,0.0009764403266811594,1056.051903881673,13.0
0.022987869,0.017773019,-0.12735531,-0.001225124953506477,-0.0011196258343281887,0.0005972344574086475,1056.0592159441926,13.0
0.020213798,0.008831719,-0.13296762,-0.0036845262319297623,-0.0006447394910044973,0.005313389136404328,1056.0781605318148,10.0
0.033765614,0.018575793,-0.1150347,0.0007055944392591242,-0.0006717883017911998,0.0025064279181844906,1056.0557761486582,12.0
0.032369807,0.009506167,-0.11900606,-0.000585505987736605,-0.0010765550125488856,0.003965236743108035,1056.0601437504945,10.0
0.019362973,0.019143952,-0.13126174,-0.0021903503121627303,-0.001006935958759638,0.000597814130887838,1056.0666024763352,11.0
0.020191295,0.012731122,-0.13192639,-0.001008160850696846,0.00026624066771265464,0.0019548906312097884,1056.0563857640564,11.0
0.028028917,0.020793745,-0.12101465,0.0021924266513549404,-0.00039985924483195324,0.002130654257059465,1056.0574871393615,10.0
0.030948337,0.01132786,-0.11949402,0.0015385907373368305,0.0029801584955223576,0.002663507440978763,1056.0586399600681,11.0
0.02756907,0.021951897,-0.12069606,0.0006583615366738729,-0.001797306936927728,0.003330399744348712,1056.0562271533233,11.0
0.029092574,0.0202627,-0.11883612,0.0024990205262609673,0.000943526395252403,0.0019262754335764136,1056.0500952223867,13.0
0.024838073,0.012740379,-0.12658131,0.00047644168776149405,0.006133322131069083,0.0009843547493387382,1056.058023674262,11.0
0.025527602,0.005229273,-0.12790079,-0.002823822974667953,-0.0019466825520009518,0.007062614044136487,1056.046205868255,10.0
0.029329864,0.013200669,-0.12102453,0.0004477711454241881,0.006092903390147445,0.000585366618464121,1056.0577062571986,12.0
0.022817191,0.023485269,-0.12588026,-0.003165502948177418,-0.0008810943174827376,0.00022242349071541605,1056.0979595440822,14.0
0.029993664,0.01993097,-0.11808202,0.0027577428619047777,0.0013627846388455974,0.001718066424398508,1056.051817593102,11.0
0.026042016,0.01446978,-0.12458534,0.0007472231468642409,0.005847009981242041,-0.0005018013999878682,1056.0599970077724,12.0
0.019041752,0.016882591,-0.13177411,-0.0012695819853674655,-0.001615720808105163,0.0025952388769447834,1056.0596203537036,13.0
0.028183099,0.017263265,-0.12140268,0.0026704090297718524,0.004466898025162808,-0.001248253552775406,1056.0531002151272,12.0
0.02471713,0.023527537,-0.12388754,0.00074696592579454,-0.0007614648397398454,0.0030938781112938778,1056.0744635334702,10.0
0.025326673,0.004738091,-0.1276349,-0.002988558373085867,-0.002398787239871601,0.006719841366763083,1056.0516489107663,10.0
0.024101071,0.017320927,-0.12582517,-8.479952993763408e-05,0.0017209504088357274,0.0004897860115526867,1056.0599613775942,10.0
0.030898444,0.006160589,-0.12086538,-0.00022156451396899052,0.0005567185466874693,0.001602345566375212,1056.073777758975,14.0
0.024537513,0.013634598,-0.12638584,0.0009043556707324493,0.0052468037317609205,0.00029665464970641425,1056.056771859509,11.0
0.020717168,0.015322971,-0.13016495,-0.00030000111806447225,-0.0011163938212079504,0.0014473440595849862,1056.0576536338967,12.0
0.026973063,0.014391493,-0.12307204,-0.0002223272778008467,0.004911356795518452,9.326915075079027e-05,1056.0561389394359,13.0
0.021368934,0.01519441,-0.12931855,3.6236228300678746e-05,-0.00018107048672789773,0.0004583628174026554,1056.0556842184542,11.0
0.024406752,0.021489823,-0.12445918,-0.0012244012720313594,-0.001275658024847586,0.003078716551461419,1056.0574843046404,16.0
0.028505992,0.007509772,-0.12394445,-0.004138614277781377,0.000667998982610458,0.005754234465926998,1056.0559032155006,11.0
0.027268073,0.004848194,-0.12526339,-0.0015279312703484487,-0.0007818339905946855,0.005269930908774432,1056.0377436735328,10.0
0.028196903,0.011830645,-0.12268052,-0.0021795281773976495,0.0048955225454958475,0.00298956806573299,1056.05837618561,19.0
0.024690561,0.022150906,-0.12394055,-0.0014169461780549767,0.0004846988649645955,0.003057941480058056,1056.051660417451,10.0
0.020606054,0.008958754,-0.13197438,-0.0036420468347671928,0.00018898502852944228,0.006075541867449452,1056.0562047071799,10.0
0.027530562,0.00835885,-0.12403902,-0.003899485590344535,0.0012628762383923172,0.005261223688526558,1056.0566781684622,11.0
0.031263836,0.021658657,-0.11635069,0.0009969223460363236,-0.0027232517444609745,0.0015037512724694337,1056.0691001561595,12.0
0.029548259,0.018109256,-0.11958682,0.0049780509433123635,0.0033443948620408798,-0.0004790813593278917,1056.0479378172972,15.0
0.022009388,0.013564486,-0.12971506,0.0014126117923778554,0.0013866500479449016,0.0006467337351724841,1056.0576176255122,10.0
0.023628196,0.021668246,-0.12533283,-0.001623678936555482,-0.001088302904849149,0.003371501880659805,1056.059369542019,10.0
0.020347461,0.014806596,-0.13073479,-0.0003490414378883843,-0.001431545871027781,0.0019295731198201353,1056.055635232861,10.0
0.028516635,0.013849527,-0.12228806,-0.0008864973188359471,0.006402515501611694,0.0007753734731042068,1056.054989724516,10.0
0.023847098,0.020459224,-0.12540972,-0.0008667823506274195,-0.0003125072154087929,0.0014460115225061912,1056.0665824139148,10.0
0.027447246,0.015066002,-0.12275866,0.0003988795135832487,0.004727086167010469,-0.0004285508082146719,1056.0595746543113,10.0
0.029944474,0.012119736,-0.12014508,0.0006105974972057511,0.00465509504949563,0.0018087421760845162,1056.0587020281614,11.0
0.027769985,0.011394414,-0.12283964,-0.0025018651860655053,0.004653646061505038,0.0034627254355800627,1056.0614441829316,10.0
0.027013205,0.008733816,-0.12525292,-0.003836005281435142,0.0023564512144705597,0.005708326153103862,1056.0539781397551,11.0
0.026118914,0.014075764,-0.12466435,3.244992105608433e-05,0.006031268155053729,-9.458606653693706e-05,1056.0592615421476,12.0
0.031667586,0.020985246,-0.11641585,0.0018980759604746076,-0.002414122555566398,0.001627909224201656,1056.0662196784567,11.0
0.031030623,0.019028535,-0.11722974,0.002633607483491284,0.002288850888225135,0.0011206265377283785,1056.0465327569868,13.0
0.027873294,0.004678631,-0.12489027,0.00033944689590133644,-0.0008800583885169277,0.004087456087537855,1056.0396404076198,10.0
0.017923078,0.01809451,-0.1329705,-0.0020892464190329163,-0.003423483380287797,0.002112394582709341,1056.0715676440675,11.0
0.024008699,0.01924694,-0.12534793,-0.0002687738010407624,-0.0013638505531789174,0.00026243427325578196,1056.059758270175,12.0
0.02730451,0.008769146,-0.12427536,-0.0035082854723338585,0.0015016904326064077,0.005063023689244164,1056.0585782281473,10.0
0.030145826,0.00747358,-0.12160823,-0.0033732117449256594,0.0025262899009686622,0.0026101882131175915,1056.0523927750348,14.0
0.025192665,0.011536626,-0.1266771,-0.001590420739728688,0.006219856119547031,0.0020144987422339895,1056.056891401463,11.0
0.030337803,0.017755687,-0.1191393,0.005044220522762935,0.003925910992785329,-0.0001763437048077215,1056.0542460302388,10.0
0.033632725,0.015018058,-0.11618388,0.002680833505963466,0.0015211651540314255,0.0019609462510588277,1056.0610944349528,10.0
0.021581698,0.014183,-0.13001452,0.0010172854471968095,0.00012314687248423208,0.0006887139586808899,1056.054656385189,11.0
0.018934269,0.017298881,-0.13180882,-0.0023567263467796588,-0.0015455599331887894,0.0016425379418206281,1056.0556209014794,12.0
0.022597203,0.023240196,-0.12623747,-0.003095239363177793,-0.0010932364165326532,0.0010435499446178969,1056.1057543903455,14.0
0.031429138,0.019565495,-0.11745441,0.003896813582802063,0.0006812222240181667,0.0006377877325591121,1056.0486252242108,11.0
