x,y,z,us_mag_0,noise_values,us_mag_noisy_0
0.056157894,0.025961092,-0.13271254,-0.102368361,-0.032019789,-0.13438815
0.07183072,-0.010260927,-0.15506834,-0.092674927,0.000959616,-0.091715311
0.049644783,0.030221885,-0.14710848,-0.113946024,0.009694381,-0.104251643
0.038738616,0.021333685,-0.14683565,-0.444391679,-0.010240567,-0.454632245
0.061096691,-0.001809948,-0.14887254,-0.189297478,-0.005540786,-0.194838265
0.076500848,0.000905327,-0.15954351,-0.107772829,-0.010693553,-0.118466382
0.067050271,-0.012890976,-0.15143523,-0.084038646,-0.012230885,-0.096269532
0.057157312,0.0110708,-0.13888608,-0.28185939,0.012650864,-0.269208526
0.039299704,0.015188044,-0.14549863,-0.365106284,-0.018913084,-0.384019368
0.061442457,0.012137848,-0.15412934,-0.163289514,0.006319239,-0.156970275
0.061522435,0.004254699,-0.14983806,-0.218186105,0.002890357,-0.215295747
0.037493452,0.025791252,-0.12514518,-0.454149684,-0.006185401,-0.460335085
0.048140269,0.017533595,-0.13450377,-0.349248247,0.008725953,-0.340522294
0.049701206,0.01859544,-0.13526793,-0.332511825,-0.015859657,-0.348371482
0.056605395,-2.76E-05,-0.15798825,-0.103877131,-0.011942817,-0.115819947
0.049865488,0.002765562,-0.14319049,-0.289107864,-0.028852988,-0.317960853
0.064507715,0.0123785,-0.14129981,-0.173137975,0.010652171,-0.162485804
0.042118326,0.024657201,-0.1534203,-0.105056382,0.00244021,-0.102616172
0.055290908,0.000497006,-0.1497625,-0.228018645,-0.009077295,-0.23709594
0.051820219,0.008403155,-0.15291429,-0.236062905,-0.002613011,-0.238675916
0.059412844,-0.001485334,-0.13599867,-0.159849192,-0.016215718,-0.17606491
0.067216456,0.022381261,-0.13840175,-0.090547364,0.004191268,-0.086356096
0.06152818,0.001946846,-0.13784625,-0.184927833,-0.002069279,-0.186997112
0.056732669,0.014711493,-0.15083741,-0.233812262,-0.0070765,-0.240888762
0.07258632,-0.00574351,-0.15485032,-0.113958803,-0.007541202,-0.121500005
0.040056162,0.024739016,-0.12857446,-0.551284599,-0.003604879,-0.554889478
0.049606655,0.022245526,-0.14591306,-0.308514299,0.004901494,-0.303612805
0.058841597,0.006920755,-0.14421803,-0.277751042,0.003130467,-0.274620575
0.035336886,0.036950875,-0.13604103,-0.364718055,0.002576963,-0.362141093
0.040610615,0.013458502,-0.14408773,-0.355534988,-0.006218652,-0.36175364
0.071253404,-0.004244834,-0.16587493,-0.080337973,-0.013206084,-0.093544057
0.079677343,-0.009245914,-0.16757663,-0.070908248,-0.012231885,-0.083140132
0.051225543,0.007318728,-0.1493313,-0.294313566,-0.001289856,-0.295603422
0.049075797,0.018788483,-0.13664466,-0.382223729,-0.017417249,-0.399640978
0.032542937,0.028899103,-0.12264509,-0.366934601,0.00774802,-0.359186581
0.07950072,-0.000728543,-0.1522969,-0.11587165,0.016521577,-0.099350074
0.060541388,0.004277536,-0.13745134,-0.204343812,-0.00401407,-0.208357882
0.07103125,-0.003643623,-0.14306851,-0.130372998,0.014236339,-0.116136659
0.064461738,-0.011152426,-0.14989257,-0.099489563,0.007789782,-0.091699781
0.036862146,0.029413801,-0.12092345,-0.154192163,-0.008904609,-0.163096772
0.043689914,0.025283081,-0.14189935,-0.504977358,0.002928475,-0.502048883
0.039484609,0.013290525,-0.13471174,-0.222972953,0.011709883,-0.21126307
0.048047688,0.002994086,-0.15300256,-0.163281955,-0.00240505,-0.165687004
0.046483688,0.0145393,-0.13642912,-0.367748089,0.012983904,-0.354764184
0.042460769,0.009944219,-0.12943126,-0.097168088,-0.001188208,-0.098356296
0.049283195,0.013104388,-0.12956245,-0.15547067,-0.014337531,-0.169808201
0.071928635,-0.007766425,-0.15123376,-0.110469443,-0.007250523,-0.117719966
0.025000378,0.023398342,-0.1428224,-0.356484324,-0.000434194,-0.356918519
0.056700815,0.021890754,-0.14183968,-0.244011989,0.00136753,-0.242644459
0.067189842,-0.003908061,-0.16174425,-0.097253262,-0.004507675,-0.101760936
0.079190373,-0.008550387,-0.1555647,-0.094573382,0.000646126,-0.093927255
0.057019815,0.013032488,-0.15467045,-0.175293942,0.001465083,-0.173828859
0.048371941,0.031308457,-0.13373142,-0.117322492,0.02258233,-0.094740162
0.05981208,-0.001963689,-0.14694762,-0.201767632,0.003639916,-0.198127716
0.068345599,-0.003234972,-0.16273926,-0.097004141,-0.004417745,-0.101421886
0.069986105,0.002815787,-0.16096404,-0.12094973,-0.006671814,-0.127621544
0.033841819,0.025896156,-0.12684084,-0.485911661,-0.002546076,-0.488457736
0.035782147,0.033672139,-0.13163428,-0.474419642,0.000887065,-0.473532578
0.060480129,0.003182991,-0.15899064,-0.124034517,0.004496698,-0.119537819
0.039177567,0.009535388,-0.13923056,-0.200895365,-0.01852347,-0.219418835
0.029421847,0.028337767,-0.13150252,-0.493205459,0.012317304,-0.480888154
0.065365694,0.01799468,-0.15254365,-0.138188659,-0.003078221,-0.14126688
0.057473782,0.003411687,-0.129916,-0.136678209,-0.009833577,-0.146511786
0.063746706,-0.004017526,-0.15181386,-0.147797659,-0.006330503,-0.154128161
0.039183669,0.012827972,-0.14360838,-0.319757476,0.004907505,-0.314849971
0.045872644,-2.61E-05,-0.13970411,-0.222307829,-0.000765523,-0.223073352
0.079482399,-0.007779139,-0.14783247,-0.094200078,0.005828033,-0.088372045
0.030997092,0.030979035,-0.13691896,-0.513417943,0.029083591,-0.484334352
0.042241067,0.01125496,-0.14367948,-0.33665425,-0.018319694,-0.354973944
0.05995211,-0.009580223,-0.15714909,-0.089661142,-0.005359061,-0.095020203
0.057409991,-0.009511736,-0.13510834,-0.105776028,-0.022329952,-0.12810598
0.043410841,0.012785124,-0.1515954,-0.245877136,0.000692772,-0.245184364
0.06733346,-0.007084999,-0.15759854,-0.107649326,0.002993884,-0.104655443
0.072200052,-0.004207918,-0.13702004,-0.114681265,-0.022777843,-0.137459108
0.061426073,-0.002133221,-0.15025331,-0.178400143,-0.000564908,-0.178965051
0.052184023,0.001720866,-0.14886986,-0.249475679,-0.002507934,-0.251983613
0.062288396,0.005380562,-0.13874325,-0.192421602,-0.004568473,-0.196990075
0.04993777,0.016139897,-0.13216291,-0.240229407,-0.001789965,-0.242019373
0.049181234,0.020193636,-0.12706929,-0.104137992,0.011734479,-0.092403513
0.053302873,-0.005743901,-0.15021123,-0.143734901,0.005210762,-0.138524139
0.033122238,0.012961064,-0.14272237,-0.125354792,0.010045649,-0.115309142
0.042316191,0.018471606,-0.13055728,-0.321795432,0.02187801,-0.299917422
0.036335699,0.035726964,-0.13561283,-0.399764566,0.001046994,-0.398717572
0.056508012,0.009831587,-0.13502647,-0.235867923,0.007564998,-0.228302925
0.072871819,-0.008150754,-0.15479141,-0.103697407,0.012682601,-0.091014807
0.053333942,0.007575773,-0.14148471,-0.328936269,0.005769011,-0.323167259
0.035618994,0.018557264,-0.14603555,-0.414656255,-0.011705128,-0.426361383
0.042671103,0.002854349,-0.13242018,-0.125241193,0.03379664,-0.091444553
0.0623255,0.003119575,-0.14279112,-0.213197683,-0.022744851,-0.235942534
0.047094826,0.018273432,-0.13627756,-0.422808515,0.011745283,-0.411063232
0.071304038,-0.006360754,-0.16087189,-0.09740767,-0.007611544,-0.105019215
0.023512635,0.025989808,-0.13423613,-0.40638974,0.019584915,-0.386804826
0.050916251,0.013666122,-0.12860206,-0.122099227,-0.001324429,-0.123423656
0.078510277,-0.008156298,-0.15476415,-0.095932055,-0.00942136,-0.105353414
0.040288445,0.018109927,-0.13955399,-0.546880703,0.007211303,-0.5396694
0.0444634,0.000656235,-0.14895242,-0.165313388,0.014610528,-0.15070286
0.049796127,0.020185718,-0.14972244,-0.229202053,-0.009691696,-0.238893749
0.032742105,0.030710718,-0.11969455,-0.208441683,-0.009390485,-0.217832168
0.059139349,0.016647637,-0.14023779,-0.240301809,0.013074209,-0.227227601
0.044798218,0.005188196,-0.13527295,-0.226421135,-0.009802582,-0.236223717
0.074382372,0.004847677,-0.14959913,-0.136639591,0.001380878,-0.135258713
0.040864237,0.013891037,-0.14680851,-0.330218214,-0.001381126,-0.33159934
0.079616807,0.001173412,-0.1479663,-0.116071301,0.001375294,-0.114696007
0.054990903,0.012888397,-0.13290735,-0.175444071,0.002095922,-0.173348149
0.047152497,0.02744141,-0.14227352,-0.311973014,-0.005647029,-0.317620043
0.052853875,0.003080652,-0.13756922,-0.274204636,-0.011072891,-0.285277527
0.044606637,0.027181592,-0.13738276,-0.492548486,0.005869781,-0.486678705
0.074717514,-0.000386392,-0.15230083,-0.133903829,0.016754591,-0.117149238
0.024615942,0.022281284,-0.14029633,-0.308615929,4.43E-05,-0.308571677
0.031893939,0.025991209,-0.1509822,-0.154692868,-0.026103252,-0.18079612
0.054596875,-0.010966547,-0.15892635,-0.090466711,-0.008881313,-0.099348024
0.04240204,0.017491864,-0.1329542,-0.378094165,0.002516533,-0.375577632
0.050435401,0.010724555,-0.13357912,-0.25617735,0.000797513,-0.255379836
0.043975618,0.016665833,-0.1373101,-0.446517635,-0.02996225,-0.476479885
0.076159842,-0.00621254,-0.14346826,-0.102649267,-0.007509871,-0.110159138
0.04693808,0.016031392,-0.14309797,-0.425572212,0.003959708,-0.421612504
0.046853207,0.013879387,-0.12846209,-0.135022727,0.019362559,-0.115660168
0.07834053,-0.004438425,-0.16312224,-0.093495288,0.01617674,-0.077318548
0.078560308,-0.007125115,-0.16099854,-0.089136782,-0.016903014,-0.106039796
0.069828734,-0.00595118,-0.14241543,-0.126343873,-0.007782578,-0.134126451
0.052614655,-0.011508714,-0.13904797,-0.081042747,-0.001289042,-0.082331789
0.037694778,0.024222422,-0.1495873,-0.26695716,0.005947162,-0.261009997
0.042748954,0.028411211,-0.14339615,-0.3895471,0.00864188,-0.38090522
0.021743309,0.022067087,-0.14128442,-0.150476429,0.009817054,-0.140659375
0.051366933,-0.014080323,-0.14618619,-0.08075512,0.005303539,-0.075451581
0.059240013,0.004833999,-0.13973835,-0.246441375,0.013962725,-0.23247865
0.048857987,0.028636381,-0.14866082,-0.125369082,0.003841508,-0.121527574
0.053225681,-0.011397215,-0.14696653,-0.082012262,-0.003380415,-0.085392677
0.068788432,-0.007385446,-0.16244963,-0.089672216,0.008215634,-0.081456582
0.061536301,0.000418548,-0.13904595,-0.181485458,0.004441548,-0.177043911
0.04822991,0.008503243,-0.12789595,-0.115633207,0.0072529,-0.108380307
0.049244836,0.006550834,-0.12960586,-0.146546058,0.004237456,-0.142308602
0.035053652,0.024777919,-0.13488185,-0.660878156,0.014106317,-0.64677184
0.042595007,0.027279701,-0.15317179,-0.117893247,-0.003896962,-0.12179021
0.039580226,0.033503361,-0.14359528,-0.131627834,0.008071382,-0.123556453
0.057069313,0.008605866,-0.13807528,-0.281024027,-0.010637887,-0.291661914
0.02100125,0.02176372,-0.13946328,-0.187007386,0.012114748,-0.174892638
0.081288025,-0.00833876,-0.1482513,-0.087998583,0.002358559,-0.085640024
0.027753858,0.035515837,-0.14592364,-0.197865575,-0.016960536,-0.214826111
0.05791736,0.016862474,-0.15349711,-0.158168403,0.000805155,-0.157363248
0.034421798,0.029990811,-0.13616547,-0.594330207,-0.012893105,-0.607223312
0.071707055,0.014951761,-0.14933911,-0.116616629,-0.010336312,-0.126952941
0.025159311,0.021663409,-0.13333841,-0.371080542,-0.002394712,-0.373475255
0.063004002,-0.008414351,-0.15018277,-0.118922912,-0.008128413,-0.127051325
0.055923805,-0.001556934,-0.1493715,-0.204953864,0.010033023,-0.194920841
0.042325724,0.009131109,-0.13245453,-0.158421671,0.008550784,-0.149870887
0.059875481,0.009713956,-0.15497604,-0.168053171,-0.015898818,-0.183951989
0.053854249,-0.010549136,-0.14655142,-0.086700156,-0.010797191,-0.097497346
0.045501556,0.009848082,-0.14996126,-0.282551107,0.027054976,-0.25549613
0.068058297,-0.005066704,-0.150031,-0.135276828,-0.014413081,-0.149689909
0.044003107,0.022662967,-0.1399961,-0.566255489,0.011473301,-0.554782188
0.051216722,-0.009348886,-0.14328422,-0.094442191,0.00044043,-0.094001761
0.051384438,0.001288939,-0.14146258,-0.273491152,-0.005464275,-0.278955427
0.04436978,0.019324068,-0.13862884,-0.534310366,0.024760193,-0.509550173
0.022851169,0.025244391,-0.13054582,-0.403355875,-0.015142121,-0.418497996
0.050156496,-0.005705955,-0.14647591,-0.148738916,-0.009701733,-0.158440649
0.050097115,0.013871212,-0.14486124,-0.373407967,0.011103755,-0.362304212
0.071474165,-0.01098159,-0.15247048,-0.09012729,0.004214331,-0.085912959
0.042660233,0.012291354,-0.14770392,-0.327300849,-0.002879791,-0.330180641
0.05559469,0.014177129,-0.14592987,-0.316241247,-0.003395952,-0.319637199
0.071181923,0.002166874,-0.15525454,-0.129936523,-0.012768427,-0.14270495
0.060828298,-0.003508269,-0.13726777,-0.146375845,-0.001669167,-0.148045012
0.025846908,0.021056294,-0.14005661,-0.333452078,0.011468329,-0.321983749
0.026734611,0.028435139,-0.1407396,-0.473733239,0.006152437,-0.467580801
0.041030899,0.027286477,-0.13706282,-0.649373861,0.001021507,-0.648352354
0.041488107,0.02412435,-0.14925729,-0.245053891,-0.006253349,-0.25130724
0.036198847,0.031333495,-0.13590319,-0.58411652,-0.015532035,-0.599648555
0.027576707,0.023534616,-0.13891576,-0.481478635,0.01334164,-0.468136995
0.038083859,0.035155721,-0.13653031,-0.386581537,-0.009564793,-0.39614633
0.043899056,0.01865042,-0.15011087,-0.242888243,0.005314468,-0.237573776
0.068749838,-0.003133292,-0.13814078,-0.135117849,-0.009224222,-0.144342071
0.052276466,-0.009979457,-0.15488891,-0.093156192,0.004810359,-0.088345833
0.034508597,0.028872477,-0.14847384,-0.282164086,-0.001634855,-0.283798942
0.056435384,0.002206965,-0.14475752,-0.264245295,-0.007104778,-0.271350073
0.049656991,0.002553056,-0.13354519,-0.198912825,-0.006823656,-0.205736481
0.059757438,0.005535122,-0.15106384,-0.220128287,-0.004581637,-0.224709923
0.05693141,0.015309122,-0.15225847,-0.197146453,-0.002966227,-0.20011268
0.06914296,-0.003648106,-0.14374097,-0.140298894,0.01000018,-0.130298715
0.051009901,0.015003392,-0.12948994,-0.143582445,0.001085446,-0.142496999
0.063157707,-0.014196155,-0.14122085,-0.086324597,0.006101058,-0.080223539
0.063835591,-0.004011544,-0.15869948,-0.10520346,-0.018653707,-0.123857168
0.023025466,0.02202891,-0.1356359,-0.342378956,-0.001645481,-0.344024437
0.047834702,0.023037471,-0.13170655,-0.297444272,-0.010532558,-0.307976829
0.051433764,0.003050252,-0.14413497,-0.292062018,-0.015730071,-0.307792088
0.053747233,0.023381982,-0.13334373,-0.174655893,0.010547094,-0.164108799
0.039782722,0.029387323,-0.14208584,-0.509581373,-0.010500561,-0.520081934
0.071739569,0.001400465,-0.14921045,-0.146231192,-0.004142943,-0.150374135
0.04299558,0.013974596,-0.14592429,-0.365227745,0.001326028,-0.363901718
0.032556634,0.029720297,-0.13803498,-0.573763961,0.013193219,-0.560570742
0.024962062,0.029901851,-0.14326997,-0.379572386,0.015372632,-0.364199754
0.076970883,0.007210532,-0.14474551,-0.120736552,-0.014101145,-0.134837697
0.052786741,0.00333204,-0.13288495,-0.19829724,0.011406294,-0.186890946
0.05379837,0.021320986,-0.13530117,-0.218710046,0.005042164,-0.213667883
0.066216543,0.024324371,-0.13877052,-0.09191056,0.011778545,-0.080132015
0.043984871,0.014812117,-0.13734989,-0.394922369,-0.007284908,-0.402207276
0.035485622,0.035066668,-0.12431279,-0.192143336,0.016465098,-0.175678239
0.058231942,-0.006767458,-0.15959488,-0.084203048,-0.001973174,-0.086176222
0.028070146,0.021649884,-0.14179237,-0.485035005,-0.009004782,-0.494039787
0.059219588,0.00661855,-0.15610874,-0.157347535,-0.024031027,-0.181378561
0.052831322,0.012813441,-0.14912775,-0.310992248,-0.010585052,-0.321577299
0.046540357,0.025404813,-0.13031606,-0.287957518,0.016147569,-0.271809948
0.043036159,0.026969884,-0.14448996,-0.387221353,-0.006366579,-0.393587933
0.053575911,0.013593954,-0.13489516,-0.254168474,0.002686975,-0.251481498
0.050479468,0.017205171,-0.14003536,-0.381395508,-0.007208742,-0.388604251
0.071512252,0.01132594,-0.15208568,-0.123094746,0.006078065,-0.117016681
0.054840505,-0.007520014,-0.15629812,-0.095709404,0.001859861,-0.093849543
0.057415526,0.011886474,-0.1533165,-0.195751835,-0.006559797,-0.202311632
0.063873917,-0.012593422,-0.15048929,-0.08796814,-0.011260417,-0.099228557
0.048686929,0.02509346,-0.13634275,-0.35553026,0.010536685,-0.344993574
0.04990356,0.006074496,-0.13911618,-0.317478514,0.009635034,-0.30784348
0.030685769,0.037766997,-0.1419777,-0.262094187,0.003228902,-0.258865285
0.074138567,0.000605834,-0.1486142,-0.134462853,-0.00618946,-0.140652313
0.078774482,-0.008949157,-0.15674567,-0.090617356,-0.003435165,-0.09405252
0.0569438,0.030467447,-0.14155775,-0.096528813,0.010549084,-0.085979729
0.037577853,0.038720518,-0.13858312,-0.202488362,0.013144367,-0.189343995
0.062144298,-0.011658405,-0.15068994,-0.090558018,0.005510056,-0.085047963
0.063830234,-0.008705393,-0.13512354,-0.119844217,-0.009219795,-0.129064012
0.070388839,0.004744363,-0.15504393,-0.131683151,-0.020530654,-0.152213805
0.034785688,0.014698495,-0.15078869,-0.153693199,0.014160605,-0.139532594
0.051990334,0.005796807,-0.12888759,-0.129059896,-0.001725622,-0.130785518
0.048704412,0.001803859,-0.13529642,-0.232024586,-0.004470817,-0.236495403
0.071487553,0.006204634,-0.14828412,-0.149756925,0.005161147,-0.144595777
0.056864846,-0.001258329,-0.15378362,-0.166272839,-0.009469757,-0.175742595
0.075021833,0.004692587,-0.15082854,-0.129952103,-0.014697636,-0.144649739
0.041440543,0.025458524,-0.14051831,-0.606898412,-0.001416216,-0.608314627
0.068036251,-0.006765931,-0.15699875,-0.108801223,-0.012736685,-0.121537908
0.054498188,-0.003382169,-0.13207667,-0.121065173,0.008280508,-0.112784665
0.055641279,-0.005606812,-0.14973207,-0.149015863,0.011729027,-0.137286836
0.038582526,0.02631354,-0.1404859,-0.657118534,-0.005700555,-0.662819089
0.035233542,0.033277519,-0.13960485,-0.487993063,-0.014815481,-0.502808544
0.043066066,0.013418457,-0.13016318,-0.136576864,-0.010113462,-0.146690325
0.047088362,0.012231049,-0.13553098,-0.321276974,0.00920867,-0.312068304
0.054174792,0.026407346,-0.14983642,-0.11390616,0.011468623,-0.102437537
0.034541767,0.032180317,-0.12774289,-0.435612825,-0.005305748,-0.440918572
0.064844839,0.024820814,-0.13741885,-0.096130443,0.0075614,-0.088569044
0.062636867,0.001249633,-0.15196899,-0.185995756,-0.000470877,-0.186466632
0.054175932,0.012827335,-0.14718901,-0.319493806,0.013569059,-0.305924747
0.036806799,0.024363311,-0.1336277,-0.687112365,-0.001103388,-0.688215754
0.067889556,0.005156977,-0.14922781,-0.172284738,-0.00169806,-0.173982798
0.067979507,0.020798443,-0.14512669,-0.12812222,0.004478481,-0.123643739
0.033622116,0.030801266,-0.1231848,-0.338119018,-0.009457406,-0.347576424
0.045238063,0.009734858,-0.13196634,-0.200057726,0.014449495,-0.185608231
0.047881577,0.030704333,-0.14256003,-0.172783111,-0.005338438,-0.178121549
0.071908362,0.001516094,-0.15524144,-0.128749212,-0.002877242,-0.131626455
0.063358441,0.003584306,-0.13709657,-0.165101109,0.008028516,-0.157072592
0.062007435,-0.002637733,-0.15371539,-0.148172126,0.002156767,-0.146015358
0.069214694,-0.007388291,-0.15997219,-0.098461719,0.008979153,-0.089482566
0.040563166,0.030976666,-0.14677808,-0.170309918,0.002051944,-0.168257974
0.065638252,-0.009457146,-0.13789707,-0.11213783,-0.021926611,-0.134064441
0.056171209,0.021335889,-0.1462469,-0.238729518,0.011836245,-0.226893274
0.054919895,-0.006077229,-0.15381001,-0.122940043,-0.013255248,-0.136195291
0.03725785,0.007116113,-0.14427243,-0.099132021,-0.017011623,-0.116143645
0.064007878,-0.001246538,-0.14746088,-0.182090517,-0.001494836,-0.183585352
0.064624086,-0.010068901,-0.14605732,-0.109291282,-0.00236551,-0.111656792
0.060882643,0.008278635,-0.14765917,-0.244721291,0.016631693,-0.228089599
0.03849924,0.030466974,-0.12623388,-0.401215549,0.009419574,-0.391795975
0.067610607,0.016107012,-0.14432384,-0.146018809,0.008280606,-0.137738203
0.048449129,0.005956635,-0.12868477,-0.119153853,0.005093371,-0.114060482
